1,ターン
2,討論フェイズ
3,討論レベル
4,影響力
5,討論内容
6,討論上座

7,グループ1の好物
8,グループ2の好物
9,グループ3の好物

10,グループ1の好物判明
11,グループ2の好物判明
12,グループ3の好物判明

13,グループ1の影響力
14,グループ2の影響力
15,グループ3の影響力

16,役人の討論内容
17,役人の影響力
18,前フェイズの役人の影響力

201,美麗経験
202,知力経験
203,疎通経験
204,家事経験
205,信仰経験
206,体力経験
207,色気経験
208,背徳経験
209,淫妖経験
210,堕落経験

230,精飲要素
231,精液経験
232,基礎性教育経験

250,行動回数

260,誘拐度

280,開始前の美麗
281,開始前の知力
282,開始前の疎通
283,開始前の家事
284,開始前の信仰
285,開始前の体力
286,開始前の色気
287,開始前の背徳
288,開始前の淫妖
289,開始前の堕落

300,経験入手フラグ／美麗
301,経験入手フラグ／知力
302,経験入手フラグ／疎通
303,経験入手フラグ／家事
304,経験入手フラグ／信仰
305,経験入手フラグ／体力
306,経験入手フラグ／色気
307,経験入手フラグ／背徳
308,経験入手フラグ／淫妖
309,経験入手フラグ／堕落



320,姉妹と出かける
321,調教経験
322,成功
323,興味事,;遊びにでかけるコマンドで使用する
324,レベル／探索
325,レベル／自由行動
326,レベル／スキンシップ
327,おみくじ
328,純狐フラグ／討論会中
329,教育

;340～？　コマンド属性(コマンドに特定の属性を持たせる場合に使用。他の要素で「～系のコマンド」として引用することができる)
340,家事
341,性交,;(1:Ｖ系統　2:性交)
342,舞踏
343,読み聞かせ使用回数
344,花粉
345,触手
346,スライム

350,絶頂回数
351,焦らし
352,焦らし回数

353,客対象
354,客その1
355,客その2
356,客その3

400,開始時の美麗経験
401,開始時の知力経験
402,開始時の疎通経験
403,開始時の家事経験
404,開始時の信仰経験
405,開始時の体力経験
406,開始時の色気経験
407,開始時の背徳経験
408,開始時の淫妖経験
409,開始時の堕落経験


;------------------------------
;戦闘中に使う変数
;------------------------------
475,現在の階層
476,最深部の階層
477,ダンジョンレベル
478,必殺技ゲージ


480,ターン数
481,敵レベル
482,敵の数
483,取得経験値
484,取得金額

;見えない状態異常、状態異常とは重複する
;状態ビット　1:被押し倒し　2:怯み　3:力貯め
488,状況／味方1
489,状況／味方2
490,状況／味方3
491,状況／その1
492,状況／その2
493,状況／その3

;持続ターン
494,持続ターン／味方1
495,持続ターン／味方2
496,持続ターン／味方3
497,持続ターン／その1
498,持続ターン／その2
499,持続ターン／その3

500,状態異常／味方1
501,状態異常／味方2
502,状態異常／味方3
503,状態異常／その1
504,状態異常／その2
505,状態異常／その3

506,欲情／味方1
507,欲情／味方2
508,欲情／味方3
509,欲情／その1
510,欲情／その2
511,欲情／その3

512,絶頂ゲージ／味方1
513,絶頂ゲージ／味方2
514,絶頂ゲージ／味方3
515,絶頂ゲージ／その1
516,絶頂ゲージ／その2
517,絶頂ゲージ／その3

518,絶頂回数／味方1
519,絶頂回数／味方2
520,絶頂回数／味方3
521,絶頂回数／その1
522,絶頂回数／その2
523,絶頂回数／その3

524,快楽限界／味方1
525,快楽限界／味方2
526,快楽限界／味方3
527,快楽限界／その1
528,快楽限界／その2
529,快楽限界／その3

530,攻撃対象／味方1
531,攻撃対象／味方2
532,攻撃対象／味方3
533,攻撃対象／その1
534,攻撃対象／その2
535,攻撃対象／その3

536,行動内容／味方1
537,行動内容／味方2
538,行動内容／味方3
539,行動内容／その1
540,行動内容／その2
541,行動内容／その3

542,優先度／味方1
543,優先度／味方2
544,優先度／味方3
545,優先度／その1
546,優先度／その2
547,優先度／その3

550,味方1のＨＰ
551,味方1のＭＰ
552,味方1の攻撃
553,味方1の防御
554,味方1の魔力
555,味方1の素早さ
556,味方1の現ＨＰ
557,味方1の現ＭＰ

560,味方2のＨＰ
561,味方2のＭＰ
562,味方2の攻撃
563,味方2の防御
564,味方2の魔力
565,味方2の素早さ
566,味方2の現ＨＰ
567,味方2の現ＭＰ

570,味方3のＨＰ
571,味方3のＭＰ
572,味方3の攻撃
573,味方3の防御
574,味方3の魔力
575,味方3の素早さ
576,味方3の現ＨＰ
577,味方3の現ＭＰ

580,敵1のＨＰ
581,敵1のＭＰ
582,敵1の攻撃
583,敵1の防御
584,敵1の魔力
585,敵1の素早さ
586,敵1の現ＨＰ
587,敵1の現ＭＰ
588,敵1のＩＤ

590,敵2のＨＰ
591,敵2のＭＰ
592,敵2の攻撃
593,敵2の防御
594,敵2の魔力
595,敵2の素早さ
596,敵2の現ＨＰ
597,敵2の現ＭＰ
598,敵2のＩＤ

600,敵3のＨＰ
601,敵3のＭＰ
602,敵3の攻撃
603,敵3の防御
604,敵3の魔力
605,敵3の素早さ
606,敵3の現ＨＰ
607,敵3の現ＭＰ
608,敵3のＩＤ

609,服破損／味方1
610,服破損／味方2
611,服破損／味方3
612,服破損／敵1
613,服破損／敵2
614,服破損／敵3

615,性別／味方1
616,性別／味方2
617,性別／味方3
618,性別／敵1
619,性別／敵2
620,性別／敵3

621,被射精回数／味方1
622,被射精回数／味方2
623,被射精回数／味方3
624,被射精回数／敵1
625,被射精回数／敵2
626,被射精回数／敵3

;持続ターン
627,状態異常持続／味方1
628,状態異常持続／味方2
629,状態異常持続／味方3
630,状態異常持続／その1
631,状態異常持続／その2
632,状態異常持続／その3

633,装着具／味方1
634,装着具／味方2
635,装着具／味方3
636,装着具／その1
637,装着具／その2
638,装着具／その3

;持続ターン
639,装着具持続／味方1
640,装着具持続／味方2
641,装着具持続／味方3
642,装着具持続／その1
643,装着具持続／その2
644,装着具持続／その3

;チェンジリング専用
645,取り替え子／味方1
646,取り替え子／味方2
647,取り替え子／味方3
648,取り替え子／その1
649,取り替え子／その2
650,取り替え子／その3

651,攻撃ランク／味方1
652,攻撃ランク／味方2
653,攻撃ランク／味方3
654,攻撃ランク／その1
655,攻撃ランク／その2
656,攻撃ランク／その3

657,防御ランク／味方1
658,防御ランク／味方2
659,防御ランク／味方3
660,防御ランク／その1
661,防御ランク／その2
662,防御ランク／その3

663,素早さランク／味方1
664,素早さランク／味方2
665,素早さランク／味方3
666,素早さランク／その1
667,素早さランク／その2
668,素早さランク／その3

669,魔力ランク／味方1
670,魔力ランク／味方2
671,魔力ランク／味方3
672,魔力ランク／その1
673,魔力ランク／その2
674,魔力ランク／その3



;--------------------------------
;武者修行　マップ管理用
;--------------------------------
;14/01/01
;名前負けしていると思い、eraMegaten風のマップを作ろうかと思ったが
;以下2点の理由により没に
;1.作業量が多すぎる
;2,視野での情報量が少なすぎる
;
;体裁を整えるよりイベントや変化を増やしたほうが喜ばれると判断
;分岐ルート制で実装を行う
900,マップ／ルート,;(基本ルートは0として扱う。一回分岐を行うごとに上のルートへ逸れる)

;以下2つ、共にビット管理
;910～　表マップのルート到達率
;930～　裏マップのルート到達率
901,マップ／Y軸
902,マップ／階層


