0,ＣＰ
1,評価
2,行動回数
3,疲労
4,ストレス

5,美麗
6,知力
7,疎通
8,家事
9,信仰
10,体力
11,色気
12,背徳
13,淫妖
14,堕落

15,崩壊
16,アライメント
17,姉妹への友好度
18,主人への友好度,;LOSEBASE用
19,穢れ
20,技能
21,媚薬
22,隷属
23,習慣化
24,精力
25,理性
26,発育要因

30,胸囲
31,ウエスト
32,ヒップ
33,身長
34,体重
35,栄養値
36,脂肪,;表示は体重+脂肪。栄養値で増加するのは脂肪のみ。華奢の判定は体脂肪率で行う

40,気品
41,プライド
42,感度
43,話術
44,常識
45,思考力
46,信仰心
47,献身
48,依存
49,スタミナ
50,感受性,;没ステータス
51,魔力,;魔術を行う際に使用
52,信仰力,;布教を行う際に使用

70,天真爛漫
71,真面目
72,高飛車
73,淫乱
74,非行
75,臆病

76,社交的
77,世話焼き
78,夢見がち

;80～89　戦闘専用要素(120と121にも用意)
80,レベル,;戦いに慣れた程度を示す。
81,刀術レベル
82,弓術レベル
83,魔術レベル
84,淫術レベル

85,経験値／レベル
86,経験値／刀術レベル
87,経験値／弓術レベル
88,経験値／魔術レベル
89,経験値／淫術レベル

90,快楽動機づけ
91,貞操
92,慰み者
93,変化前の慰み者
94,欲求
95,快楽
96,嫌悪感

97,ピリオド

100,姫様技能
101,メイド技能
102,シスター技能
103,ゴスロリ技能
104,花嫁技能
;105,淫魔技能
106,花魁技能
107,武士技能

120,打術レベル
121,経験値／打術レベル


;-------------------------------------------------
;以下、LOSEBASE用
;-------------------------------------------------
140,王宮内の風紀

;-------------------------------------------------
;以上、LOSEBASE用終わり
;-------------------------------------------------

;以下、それぞれ初期値20、最高値500
150,君主の評価,;マイナスになると不利な条件を押し付けられる
151,役人の評価,;高いと時々役人からアイテムを貰える(稀に清めのお札(偽物含む)を貰える)
152,民衆の評価,;低いと誘拐された時等に助けてもらえなくなる。高いと食べ物を譲ってもらえる。主に淫妖系の行為をすると下がる
153,裏社会評価,;高いと夜の店での稼ぎがよくなるが、非常に襲われやすくなる。ちなみに今は使い道を思い付かないので慰み者で代用する予定

170,変異値／人魚

190,達成値
191,達成値その1
192,達成値その2
193,達成値その3
194,ムード
195,客淫行値


