;このファイルにはネタバレが含まれています。,
;閲覧には十分に注意してください。,
;,
;,
;,
;,
;,
;,
;---------------------------------------------------,
;舞台,東方以外でもここで舞台設定を変更できるように
;---------------------------------------------------,
100,幻想郷
;---------------------------------------------------,
;種族,東方用
;PRINT_STATE.ERBと共に処理
;---------------------------------------------------,
101,人間
102,妖怪
103,妖精
104,悪魔
105,魔法使い
106,吸血鬼
107,化猫
108,騒霊
109,半人半霊
110,亡霊
111,妖狐
112,鬼
113,妖蟲
114,夜雀
115,ワーハクタク
116,妖怪兎
117,玉兎
118,月人
119,鴉天狗
120,人形
121,死神
122,閻魔
123,紅葉神
124,豊穣神
125,厄神
126,河童
127,白狼天狗
128,国津神
129,土着神
130,悪霊
131,魔界神
132,魔界人
133,竜宮の使い
134,天人くずれ
135,釣瓶落とし
136,土蜘蛛
137,橋姫
138,さとり 
139,火車
140,地獄鴉 with 八咫烏
141,半人半妖
142,妖怪ネズミ
143,からかさお化け
144,舟幽霊
145,鵺
146,仙人
147,山彦
148,キョンシー
;---------------------------------------------------,
;名前の表示の後の文字を揃えるための空白調整
;キャラ番号や呼び名が変わる場合には、呼び名＋空白を一番長い呼び名（eratohoAでは6+1文字）となるように調整する
;---------------------------------------------------,
201,霊夢　　　　　
202,魔理沙　　　　
203,ルーミア　　　
204,大妖精　　　　
205,チルノ　　　　
206,美鈴　　　　　
207,小悪魔　　　　
208,パチュリー　　
209,咲夜　　　　　
210,レミリア　　　
211,フランドール　
212,レティ　　　　
213,橙　　　　　　
214,アリス　　　　
215,リリー　　　　
216,リリカ　　　　
217,メルラン　　　
218,ルナサ　　　　
219,妖夢　　　　　
220,幽々子　　　　
221,藍　　　　　　
222,紫　　　　　　
223,萃香　　　　　
224,リグル　　　　
225,ミスティア　　
226,慧音　　　　　
227,てゐ　　　　　
228,鈴仙　　　　　
229,永琳　　　　　
230,輝夜　　　　　
231,妹紅　　　　　
232,文　　　　　　
233,メディスン　　
234,幽香　　　　　
235,小町　　　　　
236,映姫　　　　　
237,静葉　　　　　
238,穣子　　　　　
239,雛　　　　　　
240,にとり　　　　
241,椛　　　　　　
242,早苗　　　　　
243,神奈子　　　　
244,諏訪子　　　　
245,サニー　　　　
246,ルナ　　　　　
247,スター　　　　
248,阿求　　　　　
249,蓮子　　　　　
250,メリー　　　　
251,魅魔　　　　　
252,神綺　　　　　
253,衣玖　　　　　
254,天子　　　　　
255,キスメ　　　　
256,ヤマメ　　　　
257,パルスィ　　　
258,勇儀　　　　　
259,さとり　　　　
260,お燐　　　　　
261,空　　　　　　
262,こいし　　　　
263,霖之助　　　　
264,レイセン　　　
265,豊姫　　　　　
266,依姫　　　　　
267,ナズーリン　　
268,小傘　　　　　
269,一輪　　　　　
270,水蜜　　　　　
271,星　　　　　　
272,白蓮　　　　　
273,ぬえ　　　　　
274,はたて　　　　
275,華扇　　　　　
276,響子　　　　　
277,芳香　　　　　
;---------------------------------------------------,
;オープニング,
;---------------------------------------------------,
500,………………
501,…………
502,……
503,携帯電話の着信音が脳内を響き渡る
504,この着信音はアラームのものだ
505,目覚まし代わりの携帯電話を止める
506,%NAME:MASTER%は反射的に携帯電話を止めようとしたが、着信だと気づいて慌てて電話に出る
507,高校時代の友人から久しぶりに会わないかという連絡であった
508,用事も無く、懐かしさから迷わずに会うことにした……
509,彼に会うのは、一緒に出かけた際に事故に見舞われて以来のことだった
510,あの事故で亡くなった……いや、行方知れずになっていたのか、記憶が曖昧であった
511,「私も色々あったんだ」
512,あれ以来何があったのかを聞くと、その一言だけが返ってきた
513,彼のことは一目でわかったが、いざ話をすると雰囲気は別人のものであった
514,なんでも、今は裏社会の組織の幹部クラスなのだという
515,世間話もそこそこに、彼は荒唐無稽な本題へと入っていく
516,「%STR:100%を知っているだろ？あれを我らは手中に収めた
517,　だが、一部の者らは危険因子として処分しなければならないのだが、
518,　なんとかして利潤を上げられないかと思っている」
519,%CALLNAME:MASTER%が呆気に取られているのを尻目に、彼はさらに続ける
520,「ルールは簡単、君は提供された者を奴隷として調教し、お金を稼げばいい
521,　稼ぐ手段は問わない、奴隷を売るのもいいが労働力として働かせても構わない」
522,友人はティーカップの中身を煽り、一呼吸を置く
523,%CALLNAME:MASTER%は口を挟もうにも、話についていけずタイミングを逃していた
524,「ひとまず100万稼げれば、上々と考えているから、それ以上の利益は調教した奴隷も含めて君の好きにして構わないよ
525,　納金手段は、直接でもいいが組織の系列の店で買い物をしてもいい
526,　露骨に高価な品があると思うから、それを買えば納金成立とみなそう
527,　期限は50日、生活費は
528,20日
529,15日
530,10日
531,程は支給するけど、それ以降は自分で払ってもらうよ」
532,……%STR:100%の存在は知っていたが、それが実在してなおかつ手中に収めたと言われても俄かに信じがたかった
533,その余りに突拍子がなく、非現実的な話に%CALLNAME:MASTER%の顔は困惑に彩られていた
534,しかし正直な所、%STR:100%の者達を奴隷として調教できるという言葉には惹かれていた
535,「どうする、どうせ暇なんだろう？」
536,事実、定職についているわけではなく退屈な日々を過ごしていた
537,まだ彼の話を信用し切れない部分はあったが、引き受けることにした
538,「そうか、それなら早速」
539,首筋に鈍い衝撃と一瞬の激痛を感じた
540,……
541,意識が暗転し、戻ったときには机に突っ伏していた
542,濃厚な木の匂いが真新しさを認識させる
543,「やっと起きたか、流石に長く寝ることに関してはお前の右に出るものは居ないな」
544,そうだろうかと思いつつも、%CALLNAME:MASTER%は頭を上げる
545,「この館が君の仕事場だ、健闘を祈るよ」
546,それだけいうと彼は部屋を出ようとする
547,「何かあったら、いつでも相談してくれよ」
548,彼が部屋から出ると、部屋の中は静寂に包まれる
549,%CALLNAME:MASTER%は急な事態の変化と自身の軽率な判断を後悔しながらも、
550,心の底で欲望が渦が大きくなっていくのを感じていた……
;---------------------------------------------------,
;チュートリアル,
;---------------------------------------------------,
600,―――チュートリアル―――
601,eratohoAにようこそ
602,これを見ているあなたは“頭のおかしい”友人の誘いに乗ったことでしょう
603,ここでは、eratohoAを攻略する上でのヒントを簡単に説明していきます
604,表示するチュートリアルを選択してください
605,[0]基本的なこと
606,eratohoAは調教SLGです
607,奴隷を買って性奴隷として調教して売却するなどの手段でお金を得ていきます
608,得られたお金でさらなる奴隷やアイテムを買って、さらにお金を稼ぎ、50日以内に$1000000までお金を稼ぐのが目的です
609,難易度はEASY、NORMAL、HARDの三種類があり、調教時のソース、労役実行時の収益、維持費の保証期間が変化します
610,そのため、EASYでは21日、NORMALでは16日、HARDでは11日目以降は奴隷の維持費などで毎朝所持金が減ります
611,所持金が底を突かないように、最初は維持費の減少が始まる日までの売却を目標に調教するとよいでしょう
612,二人目以降は【恋慕】、【淫乱】、【服従】の陥落素質を得られるように調教していくのがお勧めです
613,陥落素質があり助手にできる場合には、陥落素質に応じた労役をさせられるようになります
614,売却するよりも効率がよいので、労役を駆使してお金を稼いでいきましょう
615,期限は50日までですが、時間が足りないのならば、何度もプレイして効率化を図りましょう
616,[1]恋慕を得るのに
617,愛撫やクンニ、胸愛撫などの愛撫系コマンドを最初は実行していくとよいでしょう
618,ある程度従順が上がったら手淫やフェラチオ、パイズリといった奉仕系コマンドを絡めて依存度を上げていきましょう
619,全体としてハードな調教コマンドと助手による調教は控えめにしておきましょう
620,[2]淫乱を得るのに
621,とにかく感度を上げていきましょう
622,まずはクンニや胸愛撫、ローターなどでC感覚やB感覚を上げて、
623,従順をあげてからV感覚やA感覚を上げていくとよいでしょう
624,但し、性交やバイブで処女喪失をした場合は反発が大きいのでご注意ください
625,いかなる快楽をも享受できるよう、異常な経験や同性との性経験を積んでおくとよいでしょう
626,[3]服従を得るのに
627,スパンキングや鞭、ボールギャグやアイマスクなどのSM系コマンドを最初は実行するとよいでしょう
628,ある程度従順が上がったら手淫やフェラチオ、足扱きなどの奉仕系コマンドで依存度をマイナスに下げていくとよいでしょう
629,全体的にハードな調教コマンドの回数が多くなるので、タフな奴隷を調教するのがおすすめです
630,また、完全に服従させるために、異常な経験も必要となります
631,[4]上位陥落素質について
632,それぞれの陥落素質には、上位陥落素質が存在します
633,【恋慕】は【親愛】に、【淫乱】は【娼婦】に、【服従】は【隷属】に変化します
634,上位陥落素質は基本的に陥落素質の延長線の調教で得られるので、
635,陥落してからも調教を続けてみるとよいでしょう
636,[5]その他注意点
637,素質や体力を変化させるアイテムを毎日使う、恋慕や親愛を付けずに膣内射精、などの行動はできるだけ避けたほうがよいでしょう
638,また、初期設定では調教時は服を着ているため、一部コマンドは[803]着衣設定やオプションなどから服を外す必要があります
639,[9]チュートリアルを終了する
640,ご健闘を祈ります
641,EXTRAでは、期限や維持費などがないので、好きなキャラを好きなように調教するとよいでしょう
642,多くの奴隷を買って長くゲームを続けるなら、売却や労役でお金を稼げるようにしましょう
;---------------------------------------------------,
;バッドエンド１,
;---------------------------------------------------,
