;処女系列
0,処女
1,再生処女,;すなわちフェイク。
2,依存,;ターン終了時に友好度が5追加される
3,傷物,;ターン終了時に堕落が1％+1追加される
4,娼婦,;乞食属性が50％以上になると付与。一度これが付くと乞食は50％以下に下がらなくなる。ターン終了時に淫妖と堕落を犠牲にして$10000～$20000+淫妖×20稼いでくる
5,淫魔,;種族が[淫魔]に変化する。
6,刺青,;何度も誘拐された末に長期間救出されなかった場合に付与される。魔術ギルドと夜の店以外の働き先を選択できなくなり穢れを毎ターン3ずつ蓄積する
7,従属の証,;5年目を終えてもエンディングを迎えなくなる。

;性格
10,姉妹の許可,;特殊な衣服を買えるようになる
11,相愛,;互いに相手を愛する状態。駆け落ちエンドを迎えられるようになる
12,純狐の虜,;純狐に対して恋慕の念を抱いた状態。ターン終了時に純狐に身体を弄られるようになる
13,純化,;純化された状態。元のキャラの性格や記憶を失っている
14,純化寸前

;職業
;全ての習慣が癒着化すると取得
;反応等がその職業で固定化される
20,姫様
21,メイド
22,シスター
23,ゴスロリ
24,花嫁
;25,淫魔

27,武士

;乙女心


;身体
50,動物耳,;動物の耳が生えている。匪賊ムード+3の補正がある上に淫妖に×1.1の補正がついてしまう。ただし評価も×1.1となる
51,人魚,;脚が尾びれになる。全裸と半裸の衣服しか着れなくなる
52,妖精,;やる気の下降値が2倍になる。体力の伸びが悪い
53,触手娘,;腕や脚から触手が生えている。海棲生物と性質が近似しており、皮膚は粘膜に覆われている。触手といえども月人の支配には及ばないのか脳を支配することはできず、時折性的な衝動を起こすのが限界らしい
54,アルラウネ,;下半身が蔦でできている
55,スライム娘,;全身がスライムでできている。スライム系の穢れ敵と出会う機会が多いはずなので、それをフォローする目的で作成


;---------------------------------------------------
;体質
;主にアダーストーンで付く
;---------------------------------------------------
100,習得早い,;技術ポイントの伸びが1.25倍になる
101,習得遅い,;技術ポイントの伸びが0.75倍になる
102,敏感体質,;淫妖の伸びが1.25倍になる
103,不感体質,;淫妖の伸びが0.75倍になる
104,即堕ち,;淫妖、堕落の伸びが3倍になり、気質への影響も2倍になる
105,嫌厭色情,;淫妖、堕落の伸びが0.25倍になり、気質への影響も半分になる。また教育コマンド1回につき友好度が+1される
;滝行専用
106,感情的,;気質の変化量が2倍になる
107,保守的,;気質の変化量が1/2倍になる
;終わり
108,回復早い,;休憩時に回復する量が3/2倍になる
109,回復遅い,;休憩時に回復する量が2/3倍になる
110,疲れ知らず,;疲労度の増加が2/3になる
111,疲労体質,;疲労度の増加が3/2倍になる
112,強運,;賭博師の稼ぎと成功判定が有利に働く
113,不運,;賭博師の稼ぎと成功判定が悪くなる
114,落書き,;[半裸]以上の服を着た際に悪目立ち度+5。魔術の威力×1.10

;主人公時限定の素質
140,依代,;毎ターン開始時に神が降りてくる(依姫主人公時限定)
141,お転婆,;ターン終了時にランダムで遊びにでかける(豊姫主人公時限定)

144,禁断の知識,;特殊なアイテムの購入やコマンドの実行ができる
145,人気,;売却額・報酬増加
146,具現,;助手化の際にふたなりになる
147,蓬莱人,;体力回復量が多い
148,狂気の目,;(現在では実装されていない)
149,母乳体質,;噴乳するようになる
150,幼児／幼児退行,;調教者の時に相手を母乳体質にする。胸関連の調教の効果が高い
151,幼稚,;調教者の時に胸関連の調教の効果が高くなる
152,絶倫,;射精が早くなる、一日の最大射精可能数が増える
153,妊娠,;子供を身ごもってる
154,育児中,;子供を育てている最中
155,母性,;子を産んだ母の愛。一部労役の報酬が上がる
156,覚,;心を見透かす程度の能力。依存度とストレス値を察知できる

;---------------------------------------------------
;知識
;---------------------------------------------------
;運搬関係　基礎
200,使役動物知識
201,梃知識
202,車輪知識
203,蒸気機関知識
204,燃料機関知識

;工業関係　基礎
206,切断技術知識
207,研磨技術知識
208,溶接技術知識
209,切削技術知識
210,精密加工知識

;---------------------------------------------------
;スキル
;---------------------------------------------------

310,時間管理
311,コスト管理
312,心理学
313,資源管理

314,科学知識
315,文章力

316,経営者
317,支配者

318,人員管理

319,革命者

320,研究者
321,精神と時の間

322,時間生産の術

323,脱出術Lv1
324,脱出術Lv2

;---------------------------------------------------
;325～　属性依存のスキル
;---------------------------------------------------
325,魅惑の術法,;目立ちやすさが25以上あると民衆の評価+1or2
326,主人への入れ知恵,;主人の稼ぎが×1.5or2.0になる
327,交渉術,;交渉コマンドで削れる相手の交渉力×1.5or2.0　疎通経験100必要
328,お茶入れの作法,;
329,聖なる後光,;

;　美麗：[魅惑の術法　Lv1,2]　　　:目立ちやすさが25以上あると民衆の評価+1or2　美麗経験150以上　(姫様か花嫁の)技能ポイント1000
;　家事：[お茶入れの作法　　Lv1,2]:討論会で複数人にお茶を入れる事ができる。家事経験150以上　知力の技能ポイント800or(メイドか姫様の)技能ポイント500
;　知力：[主人への入れ知恵　Lv1,2]:主人の稼ぎが×1.5or2.0になる。知力経験100以上(Lv2は200以上)
;　　　　[魔術知識　Lv1,2]　　　　:魔術の入手量×1.5or2.0。知力経験150以上　職業ポイント(ゴスロリ)が800必要
;　疎通：[交渉力　Lv1,2]　　　　　:交渉コマンドで削れる相手の交渉力×1.5or2.0　疎通経験100必要
;　信仰：[聖なる後光　Lv1,2]　　　:信仰力を得ると評価+1or2　信仰経験120必要


330,淫行の習わし,;輝夜のアライメントによって行為が変わる。淫妖経験100必要

;---------------------------------------------------
;その他技術
;---------------------------------------------------
350,囲い込み戦略
351,譲歩戦略
352,裁縫技術
353,衣服知識

380,謎の魅力,
381,触手召喚術,;まだ取得する方法はない

;-----------------------------------------------------
;キャラユニーク
;500～　特定キャラである証拠
;口上表示はこの素質を持っているかどうかで判別する
;-----------------------------------------------------

;霊夢の素質は例
501,霊夢

530,輝夜
547,スター
553,豊姫
554,依姫

650,里娘
651,貴族の娘



